gesture@arogov1981m	@arogov1981m	941.811	944.801	предплечье поднято с ладонь раскрытой вверх
gesture@arogov1981m	@arogov1981m	952.826	953.576	указательный палец выставлен и направлен навверх
gesture@arogov1981m	@arogov1981m	956.171	958.821	ладонь раскрытая вверх направлена на собеседника
gesture@arogov1981m	@arogov1981m	964.661	965.751	предплечье поднято ладонью вверх которая раскрыта и направлена на камеру 
gesture@arogov1981m	@arogov1981m	965.896	967.746	круговые движения кистью руки
gesture@arogov1981m	@arogov1981m	967.861	970.381	ладонь выставлена на камеру и пальцы поочередно быстро передвигаются
gesture@arogov1981m	@arogov1981m	970.491	971.331	предплечье поднято вверх и ладонь раскрывается и отодвигается
gesture@arogov1981m	@arogov1981m	971.411	972.481	круговые движения кисти руки 
gesture@arogov1981m	@arogov1981m	973.646	976.036	круговые движения кисти руки и ладони
gesture@arogov1981m	@arogov1981m	976.071	977.401	раскрытая ладонь указывает на собеседника
gesture@arogov1981m	@arogov1981m	977.486	978.506	круговое движение кистью и раскрытие ладони
gesture@arogov1981m	@arogov1981m	980.596	981.166	точечные движения соединенными указательным и большим пальцами
gesture@arogov1981m	@arogov1981m	981.211	983.221	круговые движения ладонью раскрытой на камеру
gesture@arogov1981m	@arogov1981m	983.576	984.906	указание обеими ладонями на собеседника
gesture@arogov1981m	@arogov1981m	985.041	986.971	раскрытые ладони вверх
gesture@arogov1981m	@arogov1981m	987.131	988.291	указание ладонью правой руки на собеседника
gesture@arogov1981m	@arogov1981m	988.656	992.116	руки ладонями вниз разводятся в разные стороны 
gesture@arogov1981m	@arogov1981m	992.216	995.166	обе ладони указывают в одну сторону
gesture@arogov1981m	@arogov1981m	995.331	996.591	круговые движения правой ладони и статичная поддержка левой
gesture@gkarzev1986m	@gkarzev1986m	833.586	834.016	отставляется локоть и указательный палец касается щеки
gesture@gkarzev1986m	@gkarzev1986m	898.991	900.071	перпендикулярно предплючью выставление ладони
gesture@gkarzev1986m	@gkarzev1986m	901.571	904.871	круговые движение ладонью
gesture@gkarzev1986m	@gkarzev1986m	904.921	907.731	предплечье протянуто вперед с открытой ладонью 
gestMeaning@smez1983m	@smez1983m	737.804	738.194	обращение к говорящему
gestMeaning@smez1983m	@smez1983m	740.709	741.109	поддержка собственной речи
gestMeaning@smez1983m	@smez1983m	744.819	745.409	поддерка собственной речи
gestMeaning@smez1983m	@smez1983m	746.894	750.304	поддержка собственной речи
gestMeaning@smez1983m	@smez1983m	750.319	750.879	акцент на слово логичнее
gestMeaning@smez1983m	@smez1983m	750.879	752.079	поддержка собственной речи
gestMeaning@smez1983m	@smez1983m	752.079	754.399	иллюстрация слова потребляют
gestMeaning@smez1983m	@smez1983m	756.529	758.319	поддержка собственной речи
gestMeaning@smez1983m	@smez1983m	758.324	758.944	эмоциональный акцент на   слово нафига
gestMeaning@smez1983m	@smez1983m	761.966	764.126	поддержка собственной речи
gestMeaning@smez1983m	@smez1983m	811.616	812.806	поддержка речи собеседника
gestMeaning@smez1983m	@smez1983m	825.511	826.701	указание на начало новой темы
gestMeaning@smez1983m	@smez1983m	826.706	827.536	акцент на разницу в понятиях
gestMeaning@smez1983m	@smez1983m	827.781	829.351	вызов снисходительности у говорящего
gestMeaning@smez1983m	@smez1983m	868.716	869.996	указание на смысловую связь
gestMeaning@smez1983m	@smez1983m	890.616	892.416	удержание внимания собеседника
gestMeaning@smez1983m	@smez1983m	892.436	894.426	развитие мысли
gestMeaning@smez1983m	@smez1983m	894.441	895.501	привлечение другого собеседника
gestMeaning@smez1983m	@smez1983m	895.511	895.971	завершение мысли
gestMeaning@smez1983m	@smez1983m	897.401	900.811	ожидание ответа собеседника
gestMeaning@smez1983m	@smez1983m	909.786	910.406	дополнение речи собеседника
gestMeaning@smez1983m	@smez1983m	916.336	916.556	обращение к собеседнику
gestMeaning@smez1983m	@smez1983m	916.566	917.756	поддержка коммуникации
gestMeaning@smez1983m	@smez1983m	957.891	958.821	подразумевает умственные способности
gestMeaning@smez1983m	@smez1983m	961.116	961.576	поддержание коммуникации
gestMeaning@smez1983m	@smez1983m	979.096	984.706	поддержка коммуникации
gestMeaning@smez1983m	@smez1983m	1040.821	1043.231	поддержание коммуникации
gestMeaning@smez1983m	@smez1983m	1043.256	1044.466	акцент на местоимение ты
gestMeaning@smez1983m	@smez1983m	1044.491	1045.101	поддержка собственной речи
gestMeaning@smez1983m	@smez1983m	1061.496	1062.426	изображение шагов
gestMeaning@smez1983m	@smez1983m	1070.321	1073.761	поддержка собственной речи
gestMeaning@smez1983m	@smez1983m	1079.821	1081.391	акцент на местоимение ты
gestMeaning@smez1983m	@smez1983m	1081.426	1084.216	поддержка собственной речи
gestMeaning@smez1983m	@smez1983m	1084.241	1087.991	поддержка собственной речи
gestMeaning@arogov1981m	@arogov1981m	771.076	772.046	поддержка собственной речи
gestMeaning@arogov1981m	@arogov1981m	772.151	773.751	акцент на слово разными
gestMeaning@arogov1981m	@arogov1981m	773.791	775.731	поддержка собственной речи
gestMeaning@arogov1981m	@arogov1981m	775.771	778.261	изображение местоимения нашем
gestMeaning@arogov1981m	@arogov1981m	780.716	781.096	изобразительный жест
gestMeaning@arogov1981m	@arogov1981m	782.136	784.396	поддержание собственной речи
gestMeaning@arogov1981m	@arogov1981m	784.526	785.206	поддержка коммуникации с собеседником
gestMeaning@arogov1981m	@arogov1981m	785.316	786.616	акцент на слово вообще
gestMeaning@arogov1981m	@arogov1981m	790.726	791.546	поддержка собственной речи
gestMeaning@arogov1981m	@arogov1981m	791.576	793.406	поддержка собственной речи
gestMeaning@arogov1981m	@arogov1981m	793.651	794.391	поддержка коммуникации с собеседником
gestMeaning@arogov1981m	@arogov1981m	797.301	800.731	поддержка собственной речи
gestMeaning@arogov1981m	@arogov1981m	803.656	805.386	изображение местоимения свой
gestMeaning@arogov1981m	@arogov1981m	806.226	810.416	поддержка собственной речи
gestMeaning@arogov1981m	@arogov1981m	812.941	813.831	поддержка коммуникации
gestMeaning@arogov1981m	@arogov1981m	819.336	820.536	выражение снисходительности
gestMeaning@arogov1981m	@arogov1981m	911.196	912.706	дополнение речи собеседника
gestMeaning@arogov1981m	@arogov1981m	912.761	916.131	поддержание собственной речи
gestMeaning@arogov1981m	@arogov1981m	918.306	919.446	изображение правильного произношения
gestMeaning@arogov1981m	@arogov1981m	919.466	919.896	изображение числа 2
gestMeaning@arogov1981m	@arogov1981m	919.931	920.801	поддержка собственной речи
gestMeaning@arogov1981m	@arogov1981m	920.846	921.756	развитие мысли
gestMeaning@arogov1981m	@arogov1981m	921.801	923.181	поддержка коммуникации с собеседником
gestMeaning@arogov1981m	@arogov1981m	923.231	923.701	поддержка собственной речи
gestMeaning@arogov1981m	@arogov1981m	923.736	924.326	акцент на слово следующем
gestMeaning@arogov1981m	@arogov1981m	924.361	926.351	поддержка собственной речи
gestMeaning@arogov1981m	@arogov1981m	926.396	927.316	изображение пространства
gestMeaning@arogov1981m	@arogov1981m	927.336	928.866	акцент на слово вэтмо
gestMeaning@arogov1981m	@arogov1981m	931.606	936.606	поддержка собственной речи
gestMeaning@arogov1981m	@arogov1981m	936.806	937.496	изображение пространства
gestMeaning@arogov1981m	@arogov1981m	941.811	944.801	поддержка собственной речи
gestMeaning@arogov1981m	@arogov1981m	952.826	953.576	привлечение внимания
gestMeaning@arogov1981m	@arogov1981m	956.171	958.821	поддержка коммуникации с собеседником
gestMeaning@arogov1981m	@arogov1981m	964.661	965.751	акцент на слово ватман
gestMeaning@arogov1981m	@arogov1981m	965.896	967.746	поддержание собственной речи
gestMeaning@arogov1981m	@arogov1981m	967.861	970.381	припоминание
gestMeaning@arogov1981m	@arogov1981m	970.491	971.331	акцент на слово отбросы
gestMeaning@arogov1981m	@arogov1981m	971.411	972.481	развитие мысли
gestMeaning@arogov1981m	@arogov1981m	973.646	976.036	поддержка собственной речи
gestMeaning@arogov1981m	@arogov1981m	976.071	977.401	поддержка коммуникации с собеседником
gestMeaning@arogov1981m	@arogov1981m	977.486	978.506	поддержка собственной речи
gestMeaning@arogov1981m	@arogov1981m	980.596	981.166	изображение слова какую-то
gestMeaning@arogov1981m	@arogov1981m	981.211	983.221	поддержка собственной речи
gestMeaning@arogov1981m	@arogov1981m	983.576	984.906	поддержка коммуникации с собеседником
gestMeaning@arogov1981m	@arogov1981m	985.041	986.971	поддержка собственной речи
gestMeaning@arogov1981m	@arogov1981m	987.131	988.291	указание на собеседника
gestMeaning@arogov1981m	@arogov1981m	988.656	992.116	изображение длительности
gestMeaning@arogov1981m	@arogov1981m	992.216	995.166	поддержание собственной речи
gestMeaning@arogov1981m	@arogov1981m	995.331	996.591	поддержка собственной речи
gestMeaning@gkarzev1986m	@gkarzev1986m	833.586	834.016	демонстрация лица
gestMeaning@gkarzev1986m	@gkarzev1986m	898.991	900.071	структурирование ответа
gestMeaning@gkarzev1986m	@gkarzev1986m	901.571	904.871	поддержание собственной речи
gestMeaning@gkarzev1986m	@gkarzev1986m	904.921	907.731	поддержка коммуникации с собеседником
intonation@smez1983m	@smez1983m	737.0	737.45	обрыв
intonation@smez1983m	@smez1983m	737.68	738.81	нарратив
intonation@smez1983m	@smez1983m	739.065	739.305	нарратив
intonation@smez1983m	@smez1983m	740.225	743.015	нарратив
intonation@smez1983m	@smez1983m	744.685	748.595	контраст
intonation@smez1983m	@smez1983m	748.61	749.99	неясно
intonation@smez1983m	@smez1983m	750.08	754.22	вопрос да-нет
intonation@smez1983m	@smez1983m	754.495	755.355	контраст
intonation@smez1983m	@smez1983m	756.05	759.78	нарратив
intonation@smez1983m	@smez1983m	760.765	766.725	специальный вопрос
intonation@smez1983m	@smez1983m	773.805	774.215	другое
intonation@smez1983m	@smez1983m	774.86	775.21	другое
intonation@smez1983m	@smez1983m	780.41	780.67	другое
intonation@smez1983m	@smez1983m	791.225	791.835	другое
intonation@smez1983m	@smez1983m	793.85	794.05	другое
intonation@smez1983m	@smez1983m	800.76	801.05	другое
intonation@smez1983m	@smez1983m	804.255	804.525	другое
intonation@smez1983m	@smez1983m	805.11	805.28	другое
intonation@smez1983m	@smez1983m	809.1	811.06	другое
intonation@smez1983m	@smez1983m	811.38	812.88	специальный вопрос
intonation@smez1983m	@smez1983m	814.08	814.36	другое
intonation@smez1983m	@smez1983m	825.165	827.505	нарратив
intonation@smez1983m	@smez1983m	827.825	830.125	нарратив
intonation@smez1983m	@smez1983m	831.355	834.705	специальный вопрос
intonation@smez1983m	@smez1983m	837.3	838.17	нарратив
intonation@smez1983m	@smez1983m	844.135	844.645	другое
intonation@smez1983m	@smez1983m	855.04	855.19	другое
intonation@smez1983m	@smez1983m	855.645	855.775	другое
intonation@smez1983m	@smez1983m	868.75	870.01	специальный вопрос
intonation@smez1983m	@smez1983m	870.55	870.82	неясно
intonation@smez1983m	@smez1983m	890.155	895.815	специальный вопрос
intonation@smez1983m	@smez1983m	896.45	897.05	вопрос да-нет
intonation@smez1983m	@smez1983m	908.04	908.31	другое
intonation@smez1983m	@smez1983m	908.675	908.945	другое
intonation@smez1983m	@smez1983m	910.96	911.39	другое
intonation@smez1983m	@smez1983m	916.135	917.015	специальный вопрос
intonation@smez1983m	@smez1983m	919.145	919.725	нарратив
intonation@smez1983m	@smez1983m	920.295	920.735	нарратив
intonation@smez1983m	@smez1983m	922.305	922.615	другое
intonation@smez1983m	@smez1983m	922.8	923.11	другое
intonation@smez1983m	@smez1983m	937.355	938.215	другое
intonation@smez1983m	@smez1983m	940.4	942.72	другое
intonation@smez1983m	@smez1983m	944.41	944.83	другое
intonation@smez1983m	@smez1983m	957.02	958.94	нарратив
intonation@smez1983m	@smez1983m	960.28	961.59	неясно
intonation@smez1983m	@smez1983m	965.725	965.885	другое
intonation@smez1983m	@smez1983m	971.515	971.795	другое
intonation@smez1983m	@smez1983m	986.095	986.745	другое
intonation@smez1983m	@smez1983m	1008.58	1009.4	другое
intonation@smez1983m	@smez1983m	1011.19	1012.1	восклицание
intonation@smez1983m	@smez1983m	1012.375	1012.795	восклицание
intonation@smez1983m	@smez1983m	1018.8	1019.01	другое
intonation@smez1983m	@smez1983m	1019.225	1019.465	другое
intonation@smez1983m	@smez1983m	1019.945	1020.135	другое
intonation@smez1983m	@smez1983m	1020.595	1020.875	другое
intonation@smez1983m	@smez1983m	1026.105	1036.725	нарратив
intonation@smez1983m	@smez1983m	1037.225	1051.935	нарратив
intonation@smez1983m	@smez1983m	1052.644	1056.474	нарратив
intonation@smez1983m	@smez1983m	1058.199	1063.099	контраст
intonation@smez1983m	@smez1983m	1064.179	1065.459	другое
intonation@smez1983m	@smez1983m	1065.949	1066.329	обрыв
intonation@smez1983m	@smez1983m	1067.289	1074.279	нарратив
intonation@smez1983m	@smez1983m	1076.469	1079.089	обрыв
intonation@smez1983m	@smez1983m	1079.829	1088.029	нарратив
intonation@arogov1981m	@arogov1981m	743.429	744.289	контраст
intonation@arogov1981m	@arogov1981m	752.369	753.559	другое
intonation@arogov1981m	@arogov1981m	753.964	754.484	другое
intonation@arogov1981m	@arogov1981m	755.594	756.114	другое
intonation@arogov1981m	@arogov1981m	759.664	760.054	другое
intonation@arogov1981m	@arogov1981m	767.519	768.189	другое
intonation@arogov1981m	@arogov1981m	770.564	780.254	нарратив
intonation@arogov1981m	@arogov1981m	780.909	781.149	обрыв
intonation@arogov1981m	@arogov1981m	781.609	782.599	нарратив
intonation@arogov1981m	@arogov1981m	782.704	782.924	обрыв
intonation@arogov1981m	@arogov1981m	783.084	794.974	контраст
intonation@arogov1981m	@arogov1981m	795.159	796.339	другое
intonation@arogov1981m	@arogov1981m	796.639	811.389	нарратив
intonation@arogov1981m	@arogov1981m	812.959	814.099	другое
intonation@arogov1981m	@arogov1981m	814.289	824.949	нарратив
